2022-10-26 23:43:16,059 INFO    MainThread:12852 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-10-26 23:43:25,102 INFO    MainThread:12852 [wandb_init.py:_resume_backend():398] resuming backend
2022-10-26 23:43:43,515 INFO    MainThread:12852 [wandb_init.py:_pause_backend():389] pausing backend
2022-10-26 23:43:43,516 INFO    MainThread:12852 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-10-26 23:43:52,302 INFO    MainThread:12852 [wandb_init.py:_resume_backend():398] resuming backend
2022-10-26 23:48:48,033 INFO    MainThread:12852 [wandb_init.py:_pause_backend():389] pausing backend
2022-10-26 23:48:48,033 INFO    MainThread:12852 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-10-26 23:50:31,427 INFO    MainThread:12852 [wandb_init.py:_resume_backend():398] resuming backend
2022-10-26 23:50:31,428 INFO    MainThread:12852 [wandb_init.py:_pause_backend():389] pausing backend
2022-10-26 23:50:31,428 INFO    MainThread:12852 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-10-26 23:51:24,005 INFO    MainThread:12852 [wandb_init.py:_resume_backend():398] resuming backend
2022-10-26 23:51:24,006 INFO    MainThread:12852 [wandb_init.py:_pause_backend():389] pausing backend
2022-10-26 23:51:24,006 INFO    MainThread:12852 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-10-26 23:51:26,720 INFO    MainThread:12852 [wandb_init.py:_resume_backend():398] resuming backend
2022-10-26 23:51:26,721 INFO    MainThread:12852 [wandb_init.py:_pause_backend():389] pausing backend
2022-10-26 23:51:26,721 INFO    MainThread:12852 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-10-26 23:51:28,389 INFO    MainThread:12852 [wandb_init.py:_resume_backend():398] resuming backend
2022-10-27 00:41:15,546 INFO    MainThread:12852 [wandb_init.py:_pause_backend():389] pausing backend
2022-10-27 00:41:15,546 INFO    MainThread:12852 [jupyter.py:save_ipynb():378] not saving jupyter notebook
